linkIdMatched,matchOffsetOnLink,Speed,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.471829058,0,,,,,,,,,,,,,,,
-19799910,0.471829058,0,,,,,,,,,,,,,,,
-19799910,0.471829058,0,,,,,,,,,,,,,,,
-19799910,0.471829058,0,,,,,,,,,,,,,,,
-19799910,0.471832875,0,,,,,,,,,,,,,,,
-19799910,0.471832875,0,,,,,,,,,,,,,,,
-19799910,0.471832875,0,,,,,,,,,,,,,,,
-19799910,0.471832875,0,,,,,,,,,,,,,,,
-19799910,0.471832875,0,,,,,,,,,,,,,,,
-19799910,0.471832875,0,,,,,,,,,,,,,,,
-19799910,0.471832875,0,,,,,,,,,,,,,,,
-19799910,0.471832875,0,,,,,,,,,,,,,,,
-19799910,0.471832875,0,,,,,,,,,,,,,,,
-19799910,0.471832875,0,,,,,,,,,,,,,,,
-19799910,0.471832875,0,,,,,,,,,,,,,,,
-19799910,0.469600439,0,,,,,,,,,,,,,,,
-19799910,0.469600439,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.406486391,0,,,,,,,,,,,,,,,
-19799910,0.450865888,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-19799910,0.450847277,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
-1078918521,0,0,,,,,,,,,,,,,,,
